0,1,2
142.8095674939465,143.54023729322276,135.29720476847905
145.4590420276013,147.85638212999183,140.96813851843834
143.98581295584572,133.3922547522289,141.60689535161208
145.86255511309628,145.1111054670172,143.19226911233093
143.03758729422293,143.69761651661887,143.3213046751616
145.48470690975654,137.02079311292292,147.20096391570044
145.79440036897532,136.22258625835948,144.74069334649494
145.56660831991954,140.70871578650974,135.63655137430976
145.87033746585752,146.48016708813486,151.20048317889265
146.6830829064077,136.03024786394047,139.3500951146015
156.30281151853782,145.84146950954283,138.35420486582802
147.33204287072647,136.6434054789558,134.8855723309371
148.67825405959303,131.87413028219592,133.84152006285146
147.82560551121543,130.76608480255598,140.80870422342068
143.1520843426092,139.24284734633713,141.22894389532965
142.265589171436,140.00273380152052,144.84538676728016
139.40237955608006,136.36280306543537,141.75107465545926
144.91249494137463,127.69782736164443,140.08353688879492
147.03446846945013,135.66530126186606,136.55890142428626
138.71330440465113,131.4100868051767,133.92242222854134
140.18798137892492,136.15083835338666,144.72903866987974
146.53075847410926,129.68433367053458,134.56208743418568
141.9005178877045,134.9236527464983,137.76544308882092
145.06093665227178,143.0913875614035,136.11238948173266
145.66600239860279,143.55133388183273,143.83220955688245
146.6540700444686,133.16964160169258,145.32746847964066
162.27444276402989,132.69030090555307,146.36625987301036
144.00723838654815,134.7830770551163,153.8890393640036
141.8347018741478,135.1918644204466,149.6576104671724
153.80429063758115,137.6748496969916,144.21820818944286
155.96394245126396,139.6429707564679,142.3696102928895
147.2421886201826,141.11955847266552,137.4168351583198
158.29983858106468,140.51908746795218,135.7712035144805
147.94106529955755,132.0759955588493,143.05399759373097
140.06320932663732,134.0304365211326,140.68106068869778
162.86628708878075,134.04084582116553,140.23725157969974
152.4711215890275,134.37050208561186,141.41448402164013
147.0488679324224,131.56380003316335,149.0175945883565
154.90120396222332,147.0806640066214,136.40873490234674
143.15045422135887,129.98777995763555,135.7229452048108
143.08123352701818,140.78671729307942,138.43882861743745
144.81427111813142,125.45787564094256,145.21383357346988
147.4194478046175,141.15119612920626,138.56284328679843
154.81265363085228,144.9223998893876,143.41835985347856
142.06628843903997,146.58378614203073,143.60299760241065
146.457826142434,133.19188100053216,142.45948900192542
138.93151958291656,144.74933967719969,142.4487757947031
154.22508102509346,142.11398800638707,153.9766488650444
144.70910419902535,138.91371712772738,143.05975474780251
147.58099560503254,137.16414558625365,138.53117357933107
150.8152855188377,142.03329260036597,137.1266917839593
140.9973057004374,137.30225238330854,147.38023109684423
147.01743455366406,140.56902515675245,132.88165087626183
148.4373536838201,146.72889290805563,149.44872889842603
154.1882956500385,147.19543060941888,146.01929623044649
147.6758247923788,152.50296778102265,148.11234462392358
144.26278904421778,133.24589911262532,130.6101485355403
149.6983297883942,136.34639343168627,143.35481613578082
151.9481811535589,148.3736269564184,156.7439368377446
143.6423960199259,148.08973674855756,144.44486331865338
142.02890276259228,137.78971129759643,143.95585130195178
146.75501194119053,139.38841624145076,138.7451113085097
144.69347296586207,136.96523071110485,154.1872898232052
140.12636569123174,147.40588268139945,140.69610802595076
157.0867126027531,139.93730645845247,133.89516292333377
152.64653477987184,135.37449142879512,140.24536155836273
152.89196230367347,151.06918457598465,141.58869376632703
138.32311703828927,135.1448185083195,135.41898863228383
146.46903708148946,136.01450362374143,145.55052564351385
143.45853806889386,138.4674223450677,141.51915321703532
142.41525820474206,167.69374530687543,138.5344836151594
142.50850226286545,140.5338876821333,138.21163312215373
167.2677004233691,135.16495546720978,140.1094877129401
144.940839623358,136.27679058754015,140.06727486939099
144.63767121022585,148.8110698809083,141.5801940100368
145.91821470875033,142.28344294267177,155.5923982282505
147.75140330098793,139.28595412665672,137.59002644632253
143.34318148276577,132.00887477499165,142.75471738421874
142.49712814390983,135.1749075386066,137.62631543292977
143.5367345001809,146.45315531436424,137.50972304738718
149.43702023583998,145.09035435450886,141.14324146799768
152.17996320624584,134.50516374043795,145.94873894324158
145.9789390609596,135.21983555472508,144.40645968032047
139.51516488917733,145.75580986097907,140.9833470113902
155.68111829959986,142.74860390231956,143.78006833604522
139.8351205024245,134.98673277019518,139.33164404061841
155.4149369984592,134.74871229802687,147.6012018698205
147.5173918583554,141.9250300020631,135.16799086592465
146.22481034237956,144.0218688616196,139.93279576163192
143.7391913190551,143.87277609516414,138.67359952185265
146.22016569255658,130.53530187693664,141.980231581114
148.63274247222645,141.38034585307744,133.51765273581117
151.79389578912998,133.69330461218408,134.93562253764009
139.54282525436201,160.41618232985732,146.73873173313294
145.170513460971,141.05672324760204,143.90599789791628
146.4989979068649,141.62872211948718,144.22267134686217
158.3948343710155,151.32448816348713,141.93536774817665
145.5456508985932,161.5344509771215,138.8852235678306
142.56393080581768,142.38628150277384,142.70107637149795
146.5222939209115,146.9632318636195,132.70160569779776
147.03778515728865,138.74030798578016,148.0669164927341
142.276574574981,144.22995049312277,135.83255543506112
150.98039356529185,141.1687787967928,133.72079008520404
149.48931879901525,143.79419821900694,144.93313038855564
143.7353072726287,150.28717332360458,137.43289971347895
142.0703727607232,141.67823221946836,159.84974838635355
145.23017960186445,145.62472900655627,134.98676115124175
139.45186863951446,140.00618586903573,142.21206563844683
144.64935051224467,142.3188912843222,139.52796367017618
141.0510155761782,137.47074861504328,139.20203369643824
141.22800369995605,145.35274165221645,147.47360850854807
142.31804419968648,143.32630388267356,137.09715297497112
150.67658150732757,140.81205208723514,139.40294073865863
138.3170529520028,142.41964038935356,135.52907618834905
151.68486707749565,163.3871740342695,135.77415830292864
139.4009843385944,139.22401547502352,133.420359359076
147.28389062097833,151.49755629453063,133.4360678869139
142.85928074718328,149.50706613754772,140.39756972163858
148.86004684404472,145.2679729786442,134.65815119931406
154.74761474274067,150.97342327794468,139.73991488031052
141.77862395621526,139.87968247315504,136.30530649561828
145.2711582051264,144.23928202216914,151.62054894829947
136.8993207489019,152.84841004225353,137.56273434986582
145.1453122593822,145.17364636221254,142.12427688384773
139.1449623701562,144.17752620094214,141.88211881581287
142.06225967077341,144.1212695071979,137.70721621400702
157.19687012112635,139.15149793435666,130.9250831565963
142.6025845889081,137.0990573909387,140.78028586677127
160.28714786145045,139.710270814733,133.89364285168205
151.88030428443622,147.2789120940381,137.94901778546637
141.43368350581244,139.65207352194062,143.1756381477925
142.0509371051837,138.157709257269,136.38827751438882
140.69104172743943,140.53938318185803,138.96250214776163
144.7448355298998,142.34187520119832,138.6714223976025
143.56209933924652,146.18175422155414,135.1335485676742
142.66825133507356,146.91644467874147,143.56949966987654
142.00876324155115,141.44920064268032,138.72664657021645
151.09546832840573,144.19190071340984,141.75911326932695
156.8209169197949,139.7110551631483,143.8192664584088
142.3526173411885,139.53884523877568,135.8958439766651
149.6705665721111,145.67374596381345,139.40026227987124
147.48423376421854,147.06122922184298,141.695034433198
139.19447140214504,147.00751744940547,140.65595497107702
150.36599647516704,138.22110033008664,145.6167778483734
144.38698996417048,145.78412782181735,134.93083327848854
147.18567961367376,136.5977405919549,137.5780410561306
145.1356494401078,148.08207415456712,141.70624643161793
131.40075392373203,140.19422546817765,155.72144807146472
122.93176201321718,142.4210848987038,141.39274150365233
119.73300587638418,144.2027651717913,140.59315803001238
115.68302483173203,141.11710363773662,132.40014901957005
117.03780197520658,148.92745943151294,137.7483191445373
123.56833905201393,143.9408914935179,143.64275572632948
120.03531130833193,140.7517109919926,151.83565509274874
116.0685787863415,142.99293270928285,137.13599465067273
119.94214977944864,148.85989997694747,136.89727963951248
119.5427010121299,135.1808829688354,136.4146485486167
121.7744469417274,135.63417506825758,139.23347810196273
123.22518123332515,137.87300053183384,147.38303192583737
119.19399388591562,142.15774382665225,134.576067745448
122.70369723929032,141.08401535582937,139.90196997593145
114.59886973452565,139.78516499545825,139.81861419373845
119.32145498174171,140.27368252913317,135.64271794100648
113.1611182434369,137.84566468532242,139.47764002842897
121.62580510622034,139.97585192123884,137.0604844519765
117.95981335532822,139.46555178911248,142.31838541035077
116.0826119794918,142.08588325921144,140.90641498082354
143.6925803900251,150.19776122418978,141.44071205524887
120.15371397454498,137.2196959161956,138.1296836043227
130.80345215651192,134.90474307079393,143.5157799806585
117.39436617512067,147.15438089472917,139.28089002021395
114.67824096476882,138.00120485626738,139.2669097844872
122.31692717697811,136.11470803972807,137.47001542873613
120.72087127950418,136.9194274769069,131.2714974001942
121.63449365003525,141.7781998483859,134.69448225893893
116.41089848505143,139.3331795802465,137.20096412953518
118.27983660976545,142.90976931453892,146.81250861430024
122.0968215405706,137.097432153564,140.6577279981387
122.50694562515514,131.10929560771362,136.75159993030064
150.57006166399873,134.34733458547115,137.77951124990724
114.55581506892123,141.73064658314476,144.25996713429143
140.14015753196006,146.1824099027835,136.26764966121172
118.24493555833551,133.55850614794784,139.90249615376896
119.22678967266654,140.08100747747656,144.90983907686885
115.1554200684054,136.65297616121558,137.6195375923528
119.20796534352054,137.97183653211616,136.13132300994442
126.04362399046903,139.35371115899153,134.7609411461125
115.03883606897728,142.17818213436948,154.0069214037456
120.3450114709573,145.78843523783922,146.0302766419027
113.69542039446544,139.3631430075643,137.856828854255
113.77249373938788,139.21788982758943,144.1298828500952
113.15466554705236,153.02548433903354,146.3549545925338
118.76920091585434,142.63008428663747,140.53976670995516
116.56250106338669,144.49123739848736,136.93613550900503
117.57792749706242,132.4565459102148,144.8785405446099
120.24220451481528,137.48149276443795,146.1035979477507
119.59955143442112,137.59015692222442,134.05408040437882
114.46501897857756,143.4070172702214,152.13185206427642
120.30971649312553,139.32155601304152,141.67272212455353
124.54667239030218,137.03455279200992,142.05579606530696
129.68496566169608,137.91805275721728,139.3837999434928
119.55016316466487,140.76134913570536,143.367780674496
117.13650148618062,135.39219017575243,131.43424464232606
123.0233981569638,139.7253564366237,138.00254333652114
129.27928858692374,137.09622029739722,141.3231880543775
131.66249858791787,146.81272831912773,138.792256987668
119.79047521264742,143.62106844865218,139.68879327932612
113.22444065638176,141.37905765630026,151.0610786188027
120.136827278246,150.24830865873713,146.79400873671233
111.7833111276038,144.1312712952659,140.3900364754788
120.34293028989471,146.92806197943625,140.42977336047835
118.99872870846397,144.5520705612683,140.70429730770164
114.84247129443791,135.56504413707012,140.31595016962862
120.4102873566941,136.58735767706997,135.49405780349224
116.97539067718765,136.07131111224282,146.76039708226747
116.47114883606692,134.5576807989492,143.13341919187002
110.4767113204694,136.90191245166406,144.51051786100692
115.2076408070025,146.1438624337878,141.02933312957913
113.7825020651797,145.55844381180248,140.0715872120314
118.58257082933194,140.02966626720297,143.86815161149397
112.72755095663437,132.8573065411921,138.34961466873668
115.90135231232024,130.13629543194864,149.40348431699604
111.74142980217172,135.87115093311962,142.03713024182974
117.91745965262176,138.58691505861188,136.7242131820784
111.0767311998238,140.60946769161038,140.87295485665052
117.12838782025892,144.3381948195264,140.67062527849953
124.30088156411993,141.81425738609042,136.9113091860747
113.33243366328118,139.19876288642223,144.03486650238796
116.45018938468955,130.03524275094742,140.70313852642278
116.48134426424431,142.82449638177965,134.98050719274823
121.776046904309,131.42897942128215,136.62747352962603
111.1289010446871,135.19165767649443,141.63787645426106
115.11326398667278,134.52117068583198,138.50258770634423
119.86233378973881,133.96653184460257,140.7963949725751
122.91187317922544,143.67954570657068,136.71290704327404
113.25173769632492,140.5562028355918,154.2507079297556
113.3075228494461,139.70011252437638,134.78741065567905
111.10605916821551,139.292464792984,141.80537212169452
113.02161114328057,134.0223385788922,157.55671422032026
116.08996623987332,145.98461056242226,137.28119773504153
115.29675304588032,130.41274497270268,146.9950830966825
112.45350491673463,134.74900885508205,145.2630498652997
114.22890960975162,132.87198910794174,150.28018929283542
113.11904676900996,134.87841081201577,146.0383796987739
126.04840599746647,137.99404127960156,140.99775897760335
110.53488548053627,142.9063636104316,152.8174697987349
115.31359794525937,132.6316182568361,150.35036536864428
117.57178658245442,144.10584823994134,141.0444542111834
124.78262650148784,136.76588130302622,138.72134397474488
106.61405526001118,136.16960452134228,157.74068982460608
123.6743175311609,135.41205557713332,135.63457838211292
109.46957556021923,135.69283855083629,148.3125403643387
113.20497614930119,138.30100317649934,141.5849332684637
120.86280026068643,131.43514118224078,139.8095332064129
111.19180498203778,135.78171936562387,150.62264968350675
122.40203084004656,137.12515104567362,136.7700604133628
113.08751385164405,131.0093707449691,138.65270656206755
120.33115959835952,134.1282176920394,136.57355789062203
116.58226967699811,135.83808009014862,143.10393935590943
112.04547781921484,132.48015992658065,135.51979918490093
123.54233071164225,138.39524648137908,134.00035080872007
118.9171156761532,130.5454147066194,139.91313471029778
117.8923271674871,133.76637296184816,148.20940034422995
117.00118516471527,137.81656544249353,140.41969332274726
116.540923699779,132.84778006456892,142.19314210824865
128.45539655420538,131.34385743928584,136.89482657430443
117.15333481427433,131.45112518952655,136.6383999417639
109.88840606736474,131.8774176394056,138.51299719853677
119.05126654982298,130.35999309795577,138.54712967011952
112.45667534785012,133.87603014997808,140.40816439014904
115.66968958836198,138.8183161554148,146.58302442647928
116.99410434488142,139.9196116588199,154.14611169717668
114.20058558053123,134.6512301752363,137.43132522550277
111.72458775026023,137.49243300374377,137.09916091180457
118.59809952548933,136.96008366160157,140.68096260432804
115.02036109898772,127.63240316792759,136.3194288836564
111.77604917863405,138.77374703507596,141.42755526160155
114.91663680979829,129.5325061091621,146.31136112293729
131.1408313813409,139.39244402714516,145.37973122546526
109.32803070477908,135.47932595059598,143.75742083322882
116.6785335894326,134.84771536016243,145.62427585953128
119.12627066799757,146.83478711517802,139.00830789132553
111.36918764332947,131.2771727588746,147.88222529116803
117.05573117916985,134.2232089237357,140.18369836884744
119.35142580129681,133.30347408400323,141.0870321177316
114.595173929983,135.16831707696733,145.90580041614209
115.92745822838664,130.89374418698813,148.27023175740104
119.14773512045127,136.30730669258568,153.35394605552247
112.23520899518306,128.33142871337301,137.22796485799898
111.05904364623923,137.04947258211274,143.17485335225894
112.91902185085362,127.88576821930273,139.77422507463223
121.8949485461658,135.33746482640163,140.5267738278988
109.12004111792972,131.55241187244678,135.73874109881172
121.6416922356949,142.33494515966177,142.82287784646059
110.9174521760821,135.66143608651925,138.04600989064144
124.95414558633732,134.79533522487003,138.49946492910306
120.4202377068448,132.2807232548566,143.7606565527283
113.83074793127011,129.317649010475,137.6175932059794
126.78804387110397,129.68724899105166,137.3757297870878
123.6012869043946,135.61283465753021,136.20852417269424
118.00519029439913,132.55395915991926,134.5550192854001
113.01211436076488,132.4188500607893,138.23828533976027
113.72805244407418,137.06310516961128,133.68270644401366
113.86069403729465,123.9825569359681,138.02071863467742
104.47451713559198,133.22548344737453,138.7347479538892
105.31982072641436,129.8548285198524,143.63337995946668
106.3771735324556,132.95746969720653,146.98145814188902
106.50001092577692,130.66545610864512,142.8854821874565
115.75162781126195,133.79258142661882,141.99630931822134
110.5956715755912,128.43269034667827,140.0076798640812
111.81076080916749,130.63009126130262,136.31803596602165
102.91196931101003,125.85199093216252,135.35795199450286
122.8458785501555,124.91006317328535,136.7540242498944
118.62464774299825,130.52626280617775,149.34429624009982
129.14520520912086,130.04377441587457,135.83680440748375
112.97495661339332,123.95149656713397,136.81105945782195
112.25949639481362,129.38599492037696,138.0502218059832
115.20222189866787,133.58088619678173,149.03969127476654
118.67247516489091,126.21017448236229,139.3629018793066
105.0724781979036,131.9720758177358,130.76442037854088
129.47179201973367,127.23656899657796,135.3352376777387
119.76601741334842,128.57950579722763,140.77918817172323
103.29140648362151,131.88612600133638,139.97692643673167
115.90718326173665,137.5042135085839,131.8518413510848
104.27777203767162,129.45125520771967,134.88411706706964
114.79125172349961,130.10754814817867,136.56985118412723
125.34053768297771,136.64881628692973,132.30505740539
102.84677419376673,132.26219004520786,132.318956880089
106.70560780639055,127.61965005216247,130.75009231980468
104.3833374752726,128.66216769278486,144.55216821023987
108.84089514769207,131.93404255384763,141.78627775052476
108.14406130189805,132.43352276693503,146.01365522642735
108.48873044701732,133.25910449519785,133.26720805493187
128.86940766288384,148.1697838692085,134.76499479885248
100.58866744338627,130.27881724880797,143.2596782833997
110.36089545580535,135.32355947951703,135.01317636597346
111.62770822069305,131.0303835198259,140.41774270482605
94.93437358700072,142.70429168619376,136.55027988952884
102.300525268084,133.31899043964637,139.217449394396
101.05930814184467,132.12233560560765,135.57786116479576
107.25800135025817,134.5045098242094,132.44121549574194
101.89914516844411,134.63758339962837,138.46611120184676
95.97882781950736,134.53965586143835,138.8816214890949
108.99422951702071,126.62021316739283,146.36290295159776
105.43943975972482,126.8968350800479,134.89700647944093
99.08874721032788,129.96662891485786,155.62549310346054
100.44975314415532,130.49149726470114,134.55322364926602
96.27788691026583,144.33564159721288,137.21315662458778
97.56261126681943,136.64805619054022,134.7500568751095
96.48388343054391,130.96352126535245,134.75002905322566
98.58741979186658,126.53014428585097,138.8625830381319
99.10666109468374,131.4279718301362,136.35733764736597
94.88095117257619,152.1172270837702,141.00432921511205
108.56755974110419,123.98657045640869,131.24329149942423
105.25648227253342,139.35562723204976,135.81309247366107
94.12394748859552,136.78124648755906,141.4074658099342
98.53409260360345,132.47085367444527,147.18817392416872
97.59578492813063,132.0577495002846,141.89718222779686
93.56778243233398,134.45390715225668,136.7451442984144
95.906617192302,137.40183414923794,133.97633781023535
102.4695839462189,131.43976738105889,155.93685012214354
89.17456974006637,134.32960691410483,140.06572258298297
91.76493159716298,134.7503953857871,135.37274861497608
96.0396668928385,133.54759936577284,135.66574829594865
95.77184496449115,136.7345859710617,141.40164827606137
96.54255929093728,140.10909664894672,139.83753082923306
89.41930451532028,140.58537148728803,136.37083852982153
103.05002452299162,139.81001285920533,147.00450885485117
95.32632060307213,130.37948825846763,138.63028496092224
86.58977203420834,139.226203690224,132.61423849521995
93.60476949792208,129.37329263550018,144.99155343929095
95.35234644532484,133.48024212264295,134.6328266048384
96.08137831182226,142.5331970782987,144.33835422305742
90.4758336637631,138.57747361029158,135.51693803359575
93.50203030684216,134.60182965228236,134.72707102162994
89.8646522719943,134.01030939053706,140.00431877464015
89.0146523430553,135.13067969549718,137.68706723608432
92.66534360313392,139.971337558299,139.67719913690541
102.22130660705646,139.85570294664535,134.1524418964302
93.35867450979505,154.10431355467404,135.67764387876838
90.93210388872696,130.71185293047307,134.71262845785935
84.89362979220724,137.4965207990966,133.60373234426376
88.44845391667654,135.97416835878275,136.4749700278989
100.47213558418551,135.53112123332417,136.54081222325752
92.88530245775078,136.71229409589785,145.32963494549395
89.66370266211811,138.52969048626818,137.60943740935642
91.72743140629298,137.837493800556,142.07166753417548
105.92611837933907,144.57084410566435,133.34660802786354
90.04891820412864,135.6723858731238,137.0181867997728
84.47380994367289,138.67969708020902,133.43564352573372
90.47615839994931,135.0673917881897,134.74670988787503
84.7010114410544,134.14273947117925,136.70072730957068
82.34376224471266,134.16301946611102,151.8129984114573
92.23699784419662,130.13118642784963,131.89972002064087
84.34282573983343,140.4321138862394,146.26064749188737
82.36097876772797,137.98423602242465,132.76462348478287
93.53995856883051,133.26510071073068,134.0432873278216
89.38522636379734,141.87328861932605,135.27774516388519
93.93883362004055,132.57385928259777,141.36910900288726
86.06808123856305,139.2688658527444,145.53409824293632
94.4770891683618,136.92203343742707,147.83746762789352
93.17936543586003,134.473231334465,139.04037089322702
88.15729055973489,129.0774801940872,134.88119006163768
91.65800838532864,138.84276185681227,149.09405986130085
87.51373022583061,145.00828060501902,145.38051369452347
108.38534635699823,134.0895414017476,145.9239514123544
109.96819365948821,157.0119930181737,143.2539737972041
114.26358136154434,138.27826294978198,132.82047325963708
116.00385064963683,146.2408970769735,131.3693095209499
112.15463002670522,146.3861013411644,134.21698116011555
114.19432542657242,131.63878063862128,137.73427341528472
123.03064760485356,151.2478369295083,138.0533907148246
118.69723303730824,154.96917437997521,141.54205120994436
108.42446217479984,137.10348521894286,132.33984748504344
121.20966478133593,131.8485580830285,147.78921795082738
107.46114599572313,135.66728084321275,144.05227718572752
105.86064657667788,134.70382592057825,138.72425113262503
113.16859648068794,135.27587161913604,136.3924827468314
113.30997182708465,148.92732510959132,135.50210934774054
116.02352478955326,141.38010205252564,143.92587896751624
107.22149998824928,142.1756774598712,147.40840804787308
121.26379442391644,138.7603927852612,136.15832063184922
110.09132524183644,137.98126187241903,142.22081244513586
116.33365500654756,131.32391495542097,142.0726098044178
136.30118526666212,129.12594850481827,138.63877155936902
114.58905026149107,139.50029380466447,141.23390598080397
108.8326598925381,146.8982840096578,138.7056570799106
119.56895232440604,136.52484270223127,142.65515731558222
106.68869586789475,137.05645762353504,144.05948779781966
120.32604713838573,133.08768438407262,158.1859151995256
115.80174518562609,147.21128169293965,141.63131351340212
107.90622125445569,139.38163242058502,143.1643428166944
109.72064129083891,133.1351334388486,139.9171333615955
118.14394490526024,134.4614019940487,138.94710400181143
114.83100094764957,134.21599110918575,153.1296439260307
112.08228196416019,141.0680927086571,146.34971069433135
113.82759090706183,140.46130093237795,146.6580260988614
113.09922708924644,136.3454139529678,144.33747480324166
109.72427983065548,135.32017507817295,150.37324014754884
110.76734110455803,140.4523566989596,136.15225925727168
112.46625563253131,152.53760381886622,141.7687456733759
114.67893420709689,131.01925815939347,149.15077306692476
114.03695898711688,142.73076073941348,140.0480828410957
110.64043582174666,134.10384576122436,146.73410142771456
115.57271279030591,144.52812645347746,139.29717784953732
112.40000533356022,141.80188539683044,145.797828990243
119.13744994273564,133.69556179386663,142.3440118940435
107.81029565245433,141.81192972303265,145.74296226450974
123.60895269601849,141.10921115066574,134.83914345211545
112.56216499878077,136.14765654045524,140.71584189437763
116.3963357077896,142.83983438158637,138.8829367081035
109.31390374448891,146.32751948460816,153.0494654613168
114.92621301493311,131.19618979808288,137.8478909153205
114.03838188958335,138.90849106535836,142.48377759037444
111.55850277810943,131.99614891590446,139.82016916227911
109.05393381868682,137.85225930415854,143.40807585702936
112.52316243313446,132.61343056793922,136.4182823261658
114.459180771881,132.7395531717251,151.46124276296908
115.30666854991442,128.28284674146414,141.83003839451737
111.62654342925606,131.79218382134655,146.35387027289312
112.22862595027415,139.59435649289483,135.5044909313153
116.43509445185481,134.57131281746737,146.4279526849271
112.36245323732186,130.71801493352984,147.72115766974312
116.87720057278247,132.91372178703833,137.74783056329736
107.1949138217745,129.1423489826254,146.46173306056605
114.32955325475797,133.34355961917922,132.86763510657292
112.82289934419539,137.01422952529757,142.06972301429616
121.59440112815457,130.44147984667447,145.70943566026335
81.39917046103268,143.0619765041659,133.02670402705425
92.22649862625012,138.63166084321603,145.37866745603006
87.71657864595501,130.60862525333155,139.96292465145672
114.69541204426162,138.26605802787014,138.93410344735437
89.26088492506437,141.69310038791838,168.77742467671996
81.00746175464755,135.2302328962312,145.80873498429978
87.07761029212197,134.50359852107232,140.95453931348513
89.3717820915673,139.5986885342523,144.28773896330523
89.43365576666795,135.06585889821048,139.81286033987746
87.45440001566999,129.13455289512206,148.84229211963387
96.03270408642129,138.02543927187565,141.86929414904944
88.4241610706817,132.055523405729,143.8172226422549
86.46037171929723,138.68565115998317,136.05527265266386
90.32256796722838,136.12399409044042,138.1304600591102
91.4224798170078,137.99670087898465,138.89626290941084
90.12241394444435,120.2834336020872,136.85414176701224
91.82022094008444,136.57343224939652,155.8643120716747
90.54078337102183,135.68409407928726,135.56239381499722
91.76759298164701,128.64627794579377,147.3929619413877
89.41424546930955,135.18620141164126,135.1522729458873
90.21561626642485,125.33142700399588,138.87809348758935
87.3153556158942,129.7637346497467,139.3705618036525
94.91585063500892,133.34400126664397,137.12113988057803
93.7921988110525,137.22487934772806,138.33409516819344
91.48667659938192,136.85236502015937,132.00636558937393
93.21276769253117,133.78586192779727,144.04271320323966
97.43923404048786,129.99501704244958,147.8460204456826
103.23193789167642,132.38465248230276,140.07668504790186
97.85256589237139,129.71568102140807,137.74218701756996
101.3093514717764,142.17130107778388,135.2422251333629
97.557533679679,129.31465243907562,146.75880247989477
104.81509895333038,142.58746766170935,140.51464865000585
96.83498463807007,142.15180800129508,149.25029860776297
93.44424790623468,124.66749154327395,134.8774479708038
100.77503799555966,136.10931631348473,157.23630472374307
92.59260460054034,140.22761417720008,135.1448828664006
94.89143759731225,128.89993665691995,138.10528543430948
90.9830778628484,133.9536924792934,139.21047197250218
95.59158943190506,140.71660050808293,133.82621230051225
104.15361617124391,139.324993115322,155.63010463273687
98.8658831155539,130.63205844922078,133.238668518398
107.88444545807171,142.08079510515006,145.57790695816632
99.2958946087121,131.72914013010495,144.41460333379783
94.68744215389975,130.57791004897123,136.39360472969594
95.33740727321914,133.67213934846092,133.34952372329775
100.07376180173902,139.8246162440839,135.55435490260345
98.83228292394448,128.7880876520235,147.16388493235564
98.34275566222428,138.5144980404151,143.61907008082957
99.23096377885065,135.78900254651307,149.326820986327
106.16235504246639,136.96597083120977,139.9562096572064
100.19011501558897,138.97693689931185,138.62917675410736
102.8016366871494,125.4681833491312,137.05430009162768
98.6318458887708,133.58334014450443,142.22830318538968
110.16019097080294,126.10595455114904,131.41840250963168
106.52393380625519,131.08660209124156,134.93080863061752
104.25530636764996,130.98771289151273,143.21679032972344
105.54314310855654,127.67240350170745,132.44871503045263
101.02027963681549,122.80328071951894,139.90996230739083
111.38579945809003,134.08533514676822,141.38991168084377
103.59145849043304,137.46554402775698,136.98108800595674
108.32138801402617,135.1242381349267,139.389875484045
101.90667609548939,148.1432178271537,143.81595360257586
97.41386253024788,128.5604673122735,139.70837732285324
107.33522231485212,135.5733471330146,136.42298953229363
107.39186554347005,132.26449810156183,142.79077858279777
103.55448335032898,134.6381057594626,139.49858363424593
104.8686639198807,142.89240954535722,141.8679039277301
107.5395080296796,134.03268437730938,149.6724488759616
111.25756191702428,144.8084660444506,137.00368112878752
104.91046627954032,136.95087825143355,142.21626487268793
101.08884874188999,131.79419452083863,141.71077191076154
110.10405893711523,137.09601022969622,137.46489466911413
115.01322425368689,134.75435646929492,136.40368440321294
100.30724892688862,132.17574932310023,136.56058333702825
107.7706373928639,127.81277307036527,142.48766667767256
134.1539540401089,133.46445777113775,154.4338050077743
104.72091008342552,129.07807090673728,138.46605377087022
103.9426472972574,135.22651839723054,145.8958094399415
106.01815702788417,139.5927526718538,138.5515107667663
103.28853459471974,128.55321070679983,142.9643003695413
108.16209939960123,127.34198505683362,147.2161389576572
105.09869734300533,131.988583922277,140.24437242273495
108.14172134337687,128.75974778425572,140.90660064169577
105.85635795909626,133.4010020046324,141.04349058335814
105.95163728141095,131.64109020751815,142.650731833089
106.25727017180837,140.9689122592298,140.25664255868642
121.93408641593732,124.6093831447853,158.2981084433746
113.26642723688649,131.4747659269578,143.5851349436377
103.96721889044363,127.27643971344918,139.24807233243723
109.62772493931617,131.309991655393,141.4141454345191
103.74605884287897,129.38226899407803,134.16114596164087
105.35389694307635,133.58800471745744,144.12221948363464
113.78632558510151,142.8107958069701,146.34471820320482
110.78778185808221,129.75875922781896,139.62873989124157
115.55892244148689,131.22656882794692,139.17229914669895
104.4186299107098,129.6769675290315,138.5896937520511
110.28670310925719,120.93295628625215,138.694010679694
123.21760018101784,131.54095443752973,133.75549693912663
120.02533475221014,133.9997959158881,146.27395955315671
115.61858302465444,123.34902166825826,142.36185398705888
114.76469229134311,131.48830206592226,134.6469994552272
109.0669614291666,135.85256792744502,139.75156903066818
111.18510660856523,132.70367339227036,140.87222441268702
125.99290743603842,133.5474202467762,148.2233187465419
116.62431588903817,135.50543705549038,140.0451270499448
116.9188464666953,139.89044127012517,136.77476789968728
110.2953414578144,135.89102042408817,146.45894184367486
113.62065685797738,126.58814475494167,139.66089356077518
114.16290823322456,135.39300138210598,144.2418844323931
118.53603029057909,131.98486383197212,147.95435815576695
122.2147672984187,131.61623684163445,137.80358327139615
108.51653315748206,139.95043319293038,141.6052733245185
119.64264812141086,129.28223539478256,139.06840839916808
117.49134115465866,148.28338145241167,140.4332842254663
117.76083483746167,127.02971074794863,143.28594513223788
110.7583491496079,131.1202987292294,157.5556706114379
